id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
686528;1525283;21/04/2025;segunda-feira;17:00:00;PR;369;162;CAMBE;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive";Não;1216717;Automóvel;GM/CELTA 5 PORTAS;2003;Passageiro;Lesões Leves;6;Feminino;0;1;0;0;-23,29579861;-51,27173239;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686528;1526728;21/04/2025;segunda-feira;17:00:00;PR;369;162;CAMBE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive";Não;1216717;Automóvel;GM/CELTA 5 PORTAS;2003;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-23,29579861;-51,27173239;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686528;1525283;21/04/2025;segunda-feira;17:00:00;PR;369;162;CAMBE;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Declive";Não;1216717;Automóvel;GM/CELTA 5 PORTAS;2003;Passageiro;Lesões Leves;6;Feminino;0;1;0;0;-23,29579861;-51,27173239;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;4;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;4;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;3;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;3;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;2;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;2;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;4;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;4;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;3;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;3;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;2;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;2;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525187;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;8;Feminino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686556;1525183;21/04/2025;segunda-feira;19:20:00;PR;369;132;IBIPORA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;"Reta;Aclive";Não;1216783;Automóvel;VW/POLO CL AD;2017;Passageiro;Ileso;7;Masculino;1;0;0;0;-23,260212;-51,001333;SPRF-PR;DEL07-PR;UOP01-DEL07-PR
686639;1525480;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Ileso;7;Masculino;1;0;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686639;1525483;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;3;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686639;1525480;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Ileso;7;Masculino;1;0;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686639;1525483;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686639;1525480;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Ileso;7;Masculino;1;0;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686639;1525483;22/04/2025;terça-feira;07:10:00;PR;376;651,2;TIJUCAS DO SUL;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;"Reta;Aclive";Não;1216998;Automóvel;GM/CELTA 2P SPIRIT;2005;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-25,84630169;-49,06902547;SPRF-PR;DEL01-PR;UOP04-DEL01-PR
686702;1525616;22/04/2025;terça-feira;12:30:00;PR;376;497;PONTA GROSSA;Sim;Reação tardia ou ineficiente do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1217068;Automóvel;I/CHEV CRUZE LTZ NB AT;2018;Passageiro;Ileso;0;Masculino;1;0;0;0;-25,148206;-50,148158;SPRF-PR;DEL03-PR;UOP04-DEL03-PR
686785;1529463;22/04/2025;terça-feira;21:00:00;PR;277;559;CASCAVEL;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1220111;Automóvel;GM/VECTRA GLS;1997;Passageiro;Lesões Leves;7;Feminino;0;1;0;0;-25,0814564;-53,1965347;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
686785;1529461;22/04/2025;terça-feira;21:00:00;PR;277;559;CASCAVEL;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1220111;Automóvel;GM/VECTRA GLS;1997;Passageiro;Lesões Graves;12;Masculino;0;0;1;0;-25,0814564;-53,1965347;SPRF-PR;DEL04-PR;UOP04-DEL04-PR
686989;1526348;08/04/2025;terça-feira;20:23:00;PR;277;617,2;CEU AZUL;Sim;Demais falhas mecânicas ou elétricas;1;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;"Aclive;Reta";Não;1217673;Automóvel;VW/NOVO GOL TL MCV;2016;Passageiro;Lesões Leves;2;Masculino;0;1;0;0;-25,07378666;-53,68443895;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Não;Suicídio (presumido);4;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Não;Suicídio (presumido);3;Capotamento;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Não;Suicídio (presumido);2;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Não;Suicídio (presumido);1;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Sim;Transitar na contramão;4;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Sim;Transitar na contramão;3;Capotamento;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Sim;Transitar na contramão;2;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687379;1528779;26/04/2025;sábado;03:20:00;PR;277;595,7;CASCAVEL;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1218435;Automóvel;FIAT/SIENA ESSENCE 1.6;2013;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,98673107;-53,50617852;SPRF-PR;DEL04-PR;UOP01-DEL04-PR
687592;1527823;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527822;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;10;Feminino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527823;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527822;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;10;Feminino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527823;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Sim;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527822;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Sim;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;10;Feminino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527823;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687592;1527822;27/04/2025;domingo;03:00:00;PR;376;232;APUCARANA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1218789;Automóvel;VW/FOX 1.6 PLUS;2007;Passageiro;Lesões Leves;10;Feminino;0;1;0;0;-23,56772407;-51,51703835;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
687729;1528154;27/04/2025;domingo;19:20:00;PR;277;128;CAMPO LARGO;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1219036;Automóvel;FIAT/STILO SPORTING FLEX;2009;Passageiro;Ileso;3;Masculino;1;0;0;0;-25,4416276;-49,56001282;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
687729;1528154;27/04/2025;domingo;19:20:00;PR;277;128;CAMPO LARGO;Sim;Reação tardia ou ineficiente do condutor;1;Colisão lateral mesmo sentido;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1219036;Automóvel;FIAT/STILO SPORTING FLEX;2009;Passageiro;Ileso;3;Masculino;1;0;0;0;-25,4416276;-49,56001282;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
687751;1528307;27/04/2025;domingo;21:50:00;PR;376;548;PALMEIRA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1219090;Automóvel;FIAT/PALIO ATTRACTIV 1.4;2013;Passageiro;Lesões Leves;15;Feminino;0;1;0;0;-25,4199;-49,7681;SPRF-PR;DEL03-PR;UOP03-DEL03-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;4;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;4;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;3;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;3;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;4;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;4;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;3;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;3;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528692;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219363;Automóvel;VW/GOL 1.0;2008;Passageiro;Ileso;9;Masculino;1;0;0;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
687872;1528694;28/04/2025;segunda-feira;14:15:00;PR;476;164,9;ARAUCARIA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1219375;Automóvel;VW/PARATI 1.6;2000;Passageiro;Lesões Graves;4;Masculino;0;0;1;0;-25,64440015;-49,47335052;SPRF-PR;DEL01-PR;UOP06-DEL01-PR
