id,pesid,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_principal,causa_acidente,ordem_tipo_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,id_veiculo,tipo_veiculo,marca,ano_fabricacao_veiculo,tipo_envolvido,estado_fisico,idade,sexo,ilesos,feridos_leves,feridos_graves,mortos,latitude,longitude,regional,delegacia,uop
662649.0,1494412.0,21/02/2025,sexta-feira,06:30:00,PR,376.0,"155,6",MANDAGUACU,Sim,Trafegar com motocicleta (ou similar) entre as faixas,1.0,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1192340.0,Automóvel,FORD/KA SE 1.0 HA B,2018.0,Passageiro,Ileso,11.0,Masculino,1.0,0.0,0.0,0.0,"-23,33851773","-52,09845693",SPRF-PR,DEL09-PR,UOP02-DEL09-PR
662649.0,1494416.0,21/02/2025,sexta-feira,06:30:00,PR,376.0,"155,6",MANDAGUACU,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1192340.0,Automóvel,FORD/KA SE 1.0 HA B,2018.0,Passageiro,Ileso,9.0,Feminino,1.0,0.0,0.0,0.0,"-23,33851773","-52,09845693",SPRF-PR,DEL09-PR,UOP02-DEL09-PR
662649.0,1494413.0,21/02/2025,sexta-feira,06:30:00,PR,376.0,"155,6",MANDAGUACU,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1192340.0,Automóvel,FORD/KA SE 1.0 HA B,2018.0,Passageiro,Ileso,12.0,Feminino,1.0,0.0,0.0,0.0,"-23,33851773","-52,09845693",SPRF-PR,DEL09-PR,UOP02-DEL09-PR
662649.0,1494412.0,21/02/2025,sexta-feira,06:30:00,PR,376.0,"155,6",MANDAGUACU,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1192340.0,Automóvel,FORD/KA SE 1.0 HA B,2018.0,Passageiro,Ileso,11.0,Masculino,1.0,0.0,0.0,0.0,"-23,33851773","-52,09845693",SPRF-PR,DEL09-PR,UOP02-DEL09-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Velocidade Incompatível,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Reação tardia ou ineficiente do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Problema com o freio,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Iluminação deficiente,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Frear bruscamente,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Não,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,3.0,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497068.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,14.0,Feminino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663032.0,1497067.0,22/02/2025,sábado,21:45:00,PR,476.0,"89,5",BOCAIUVA DO SUL,Sim,Ingestão de álcool pelo condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1193138.0,Automóvel,RENAULT/CLIO RN 1.0,2000.0,Passageiro,Lesões Leves,4.0,Masculino,0.0,1.0,0.0,0.0,"-25,18467344","-49,12020993",SPRF-PR,DEL01-PR,UOP01-DEL01-PR
663150.0,1495532.0,23/02/2025,domingo,11:00:00,PR,277.0,"35,5",MORRETES,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta;Declive,Não,1193237.0,Automóvel,FIAT/ARGO 1.0,2021.0,Passageiro,Ileso,7.0,Masculino,1.0,0.0,0.0,0.0,"-25,573694","-48,831306",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
663204.0,1499979.0,23/02/2025,domingo,16:50:00,PR,369.0,159,MAMBORE,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,1193326.0,Automóvel,GM/CORSA WIND,2001.0,Passageiro,Ileso,2.0,Masculino,1.0,0.0,0.0,0.0,"-24,18896","-52,49805",SPRF-PR,DEL07-PR,UOP01-DEL07-PR
663204.0,1495601.0,23/02/2025,domingo,16:50:00,PR,369.0,159,MAMBORE,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,1193326.0,Automóvel,GM/CORSA WIND,2001.0,Passageiro,Lesões Leves,13.0,Masculino,0.0,1.0,0.0,0.0,"-24,18896","-52,49805",SPRF-PR,DEL07-PR,UOP01-DEL07-PR
663718.0,1496926.0,25/02/2025,terça-feira,22:00:00,PR,376.0,"525,7",PONTA GROSSA,Sim,Condutor Dormindo,1.0,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Aclive;Reta,Não,1194373.0,Caminhonete,RENAULT/MASTER INOVA AM3,2024.0,Passageiro,Lesões Graves,0.0,Feminino,0.0,0.0,1.0,0.0,"-25,28","-49,919",SPRF-PR,DEL03-PR,UOP04-DEL03-PR
